29A220070,instant,debit,,,,,,,
29A230010,duration,,title,,,,,,
29A230020,instant,debit,,,,,,,
29A230030,instant,debit,,,,,,,
29A230040,instant,debit,,,,,,,
29A230050,instant,debit,,,,,,,
29A230060,instant,debit,,,,,,,
29A230070,instant,debit,,,,,,,
29A230080,instant,debit,,,,,,,
29A230090,instant,debit,,,,,,,
29A230100,instant,debit,,,,,,,
29A230110,instant,debit,,,,,,,
29A230120,instant,debit,,,,,,,
29A230130,instant,debit,,,,,,,
29A230140,instant,debit,,,,,,,
29A230150,instant,debit,,,,,,,
29A230160,instant,debit,,,,,,,
29A230170,instant,debit,,,,,,,
29A230180,instant,debit,,,,,,,
29A230190,instant,debit,,,,,,,
29A230200,instant,debit,,,,,,,
29A230210,instant,debit,,,,,,,
29A230220,instant,debit,,,,,,,
29A230230,instant,debit,,,,,,,
29A230240,instant,debit,,,,,,,
29A230250,instant,debit,,,,,,,
29A230260,instant,debit,,,,,,,
29A200020,instant,debit,,,,,,,
29A300010,duration,,title,,,,,,
29A300020,instant,debit,,,,,,,
29A300030,instant,debit,,,,,,,
29A300040,instant,debit,,,,,,,
29A100010,duration,,title,,,,,,
29A100020,instant,debit,,,,,,,
29A100030,instant,debit,,,,,,,
29A100040,instant,debit,,,,,,,
29A100050,instant,debit,,,,,,,
29A100060,instant,debit,,,,,,,
29A100070,instant,debit,,,,,,,
29A100080,instant,debit,,,,,,,
29A100090,instant,debit,,,,,,,
29A100100,instant,debit,,,,,,,
29A100110,instant,debit,,,,,,,
29A100120,instant,debit,,,,,,,
29A100130,instant,debit,,,,,,,
29A100140,instant,debit,,,,,,,
29A100150,instant,debit,,,,,,,
29A100160,instant,debit,,,,,,,
29A100170,instant,debit,,,,,,,
29A100180,instant,debit,,,,,,,
29A100190,instant,debit,,,,,,,
29A100200,instant,debit,,,,,,,
29A100210,instant,debit,,,,,,,
29A100220,instant,debit,,,,,,,
29A100230,instant,debit,,,,,,,
29A100240,instant,debit,,,,,,,
29A000020,instant,debit,,,,,,,
29B000010,duration,,title,,,,,,
29B200010,duration,,title,,,,,,
29B200020,instant,credit,,,,,,,
29B200030,instant,credit,,,,,,,
29B200040,instant,credit,,,,,,,
29B200050,instant,credit,,,,,,,
29B200060,instant,credit,,,,,,,
29B200070,duration,,title,,,,,,
29B200080,instant,credit,,,,,,,
29B200090,instant,credit,,,,,,,
29B200100,instant,credit,,,,,,,
29B200110,instant,credit,,,,,,,
29B200120,instant,credit,,,,,,,
29B100010,duration,,title,,,,,,
29B100020,instant,credit,,,,,,,
29B100030,instant,credit,,,,,,,
29B100040,instant,credit,,,,,,,
29B100050,instant,credit,,,,,,,
29B100060,instant,credit,,,,,,,
29B100070,instant,credit,,,,,,,
29B100080,instant,credit,,,,,,,
29B100090,duration,,title,,,,,,
29B100100,instant,credit,,,,,,,
29B100110,instant,credit,,,,,,,
29B100120,instant,credit,,,,,,,
29B100130,instant,credit,,,,,,,
29B100140,instant,credit,,,,,,,
29B100150,duration,,title,,,,,,
29B100160,instant,credit,,,,,,,
29B100170,instant,credit,,,,,,,
29B100180,instant,credit,,,,,,,
29B100190,instant,credit,,,,,,,
29B100200,instant,credit,,,,,,,
29B000020,instant,credit,,,,,,,
29C000010,duration,,title,,,,,,
29C200010,duration,,title,,,,,,
29C200020,instant,credit,,,,,,,
29C200030,instant,credit,,,,,,,
29C200040,instant,credit,,,,,,,
29C000020,instant,credit,,,,,,,
29C000030,instant,credit,,,,,,,
29C000040,instant,credit,,,,,,,
29C000050,instant,credit,,,,,,,
30A000010,duration,,title,,,,,,
30A100010,duration,,title,,,,,,
30A100020,instant,debit,,,,,,,
30A100030,instant,debit,,,,,,,
30A100040,instant,debit,,,,,,,
30A100050,instant,debit,,,,,,,
30A100060,instant,debit,,,,,,,
30A100070,instant,debit,,,,,,,
30A100080,instant,debit,,,,,,,
30A100090,instant,debit,,,,,,,
30A100100,instant,debit,,,,,,,
30A100110,instant,debit,,,,,,,
30A100120,instant,debit,,,,,,,
30A100130,instant,debit,,,,,,,
30A100140,instant,debit,,,,,,,
30A100150,instant,debit,,,,,,,
30A100160,instant,debit,,,,,,,
30A100170,instant,debit,,,,,,,
30A100180,instant,debit,,,,,,,
30A100190,instant,debit,,,,,,,
30A100200,instant,debit,,,,,,,
30A100210,instant,debit,,,,,,,
30A200010,duration,,title,,,,,,
30A210010,duration,,title,,,,,,
30A210020,instant,debit,,,,,,,
30A210030,instant,debit,,,,,,,
30A210040,instant,debit,,,,,,,
30A210050,instant,debit,,,,,,,
30A210060,instant,debit,,,,,,,
30A210070,instant,debit,,,,,,,
30A210080,instant,debit,,,,,,,
30A210090,instant,debit,,,,,,,
30A210100,instant,debit,,,,,,,
30A210110,instant,debit,,,,,,,
30A210120,instant,debit,,,,,,,
30A210130,instant,debit,,,,,,,
30A210140,instant,debit,,,,,,,
30A210150,instant,debit,,,,,,,
30A210160,instant,debit,,,,,,,
30A210170,instant,debit,,,,,,,
30A210180,instant,debit,,,,,,,
30A210190,instant,debit,,,,,,,
30A210200,instant,debit,,,,,,,
30A210210,instant,debit,,,,,,,
30A210220,instant,debit,,,,,,,
30A210230,instant,debit,,,,,,,
30A210240,instant,debit,,,,,,,
30A210250,instant,debit,,,,,,,
30A210260,instant,debit,,,,,,,
30A210270,instant,debit,,,,,,,
30A210280,instant,debit,,,,,,,
30A210290,instant,debit,,,,,,,
30A210300,instant,debit,,,,,,,
30A210310,instant,debit,,,,,,,
30A210320,instant,debit,,,,,,,
30A210330,instant,debit,,,,,,,
30A210340,instant,debit,,,,,,,
30A210350,instant,debit,,,,,,,
30A210360,instant,debit,,,,,,,
30A210370,instant,debit,,,,,,,
30A210380,instant,debit,,,,,,,
30A210390,instant,debit,,,,,,,
30A210400,instant,debit,,,,,,,
30A210410,instant,debit,,,,,,,
30A210420,instant,debit,,,,,,,
30A210430,instant,debit,,,,,,,
30A210440,instant,debit,,,,,,,
30A220010,duration,,title,,,,,,
30A220020,instant,debit,,,,,,,
30A220030,instant,debit,,,,,,,
30A220040,instant,debit,,,,,,,
30A220050,instant,debit,,,,,,,
30A220060,instant,debit,,,,,,,
30A220070,instant,debit,,,,,,,
30A220080,instant,debit,,,,,,,
30A230010,duration,,title,,,,,,
30A230020,instant,debit,,,,,,,
30A230030,instant,debit,,,,,,,
30A230040,instant,debit,,,,,,,
30A230050,instant,debit,,,,,,,
30A230060,instant,debit,,,,,,,
30A230070,instant,debit,,,,,,,
30A230080,instant,debit,,,,,,,
30A230090,instant,debit,,,,,,,
30A230100,instant,debit,,,,,,,
30A230110,instant,debit,,,,,,,
30A230120,instant,debit,,,,,,,
30A230130,instant,debit,,,,,,,
30A230140,instant,debit,,,,,,,
30A230150,instant,debit,,,,,,,
30A230160,instant,debit,,,,,,,
30A230170,instant,debit,,,,,,,
30A230180,instant,debit,,,,,,,
30A230190,instant,debit,,,,,,,
30A230200,instant,debit,,,,,,,
30A200020,instant,debit,,,,,,,
30A300010,duration,,title,,,,,,
30A300020,instant,debit,,,,,,,
30A300030,instant,debit,,,,,,,
30A300040,instant,debit,,,,,,,
30A000020,instant,debit,,,,,,,
30B000010,duration,,title,,,,,,
30B100010,duration,,title,,,,,,
30B100020,instant,credit,,,,,,,
30B100030,instant,credit,,,,,,,
30B100040,instant,credit,,,,,,,
30B100050,instant,credit,,,,,,,
30B100060,instant,credit,,,,,,,
30B100070,instant,credit,,,,,,,
30B100080,instant,credit,,,,,,,
30B100090,instant,credit,,,,,,,
30B100100,instant,credit,,,,,,,
30B100110,instant,credit,,,,,,,
30B100120,instant,credit,,,,,,,
30B100130,instant,credit,,,,,,,
30B100140,instant,credit,,,,,,,
30B100150,instant,credit,,,,,,,
30B100160,instant,credit,,,,,,,
30B100170,instant,credit,,,,,,,
30B100180,instant,credit,,,,,,,
30B100190,instant,credit,,,,,,,
30B100200,instant,credit,,,,,,,
30B100210,instant,credit,,,,,,,
30B100220,instant,credit,,,,,,,
30B100230,instant,credit,,,,,,,
30B100240,instant,credit,,,,,,,
30B100250,instant,credit,,,,,,,
30B100260,instant,credit,,,,,,,
30B200010,duration,,title,,,,,,
30B200020,instant,credit,,,,,,,
30B200030,instant,credit,,,,,,,
30B200040,instant,credit,,,,,,,
30B200050,instant,credit,,,,,,,
30B200060,instant,credit,,,,,,,
30B200070,instant,credit,,,,,,,
30B200080,instant,credit,,,,,,,
30B200090,instant,credit,,,,,,,
30B200100,instant,credit,,,,,,,
30B200110,instant,credit,,,,,,,
30B200120,instant,credit,,,,,,,
30B300010,duration,,title,,,,,,
30B300020,instant,credit,,,,,,,
30B300030,instant,credit,,,,,,,
30B000020,instant,credit,,,,,,,
30C000010,duration,,title,,,,,,
30C100010,duration,,title,,,,,,
30C110010,instant,credit,,,,,,,
30C110020,instant,credit,,,,,,,
30C120010,duration,,title,,,,,,
30C120020,instant,credit,,,,,,,
30C120030,instant,credit,,,,,,,
30C120040,instant,credit,,,,,,,
30C130010,duration,,title,,,,,,
30C130020,instant,credit,,,,,,,
30C130030,instant,credit,,,,,,,
30C130040,instant,credit,,,,,,,
30C130050,instant,credit,,,,,,,
30C100020,instant,credit,,,,,,,
30C100030,instant,credit,,,,,,,
30C100040,instant,credit,,,,,,,
30C200010,duration,,title,,,,,,
30C200020,instant,credit,,,,,,,
30C200030,instant,credit,,,,,,,
30C200040,instant,credit,,,,,,,
30C200050,instant,credit,,,,,,,
30C200060,instant,credit,,,,,,,
30C300010,instant,credit,,,,,,,
30C000020,instant,credit,,,,,,,
30C000030,instant,credit,,,,,,,
30C000040,instant,credit,,,,,,,
31A000010,duration,,title,,,,,,
31A100010,duration,,title,,,,,,
31A100020,instant,debit,,,,,,,
31A100030,instant,debit,,,,,,,
31A100040,instant,debit,,,,,,,
31A100050,instant,debit,,,,,,,
31A100060,instant,debit,,,,,,,
31A100070,instant,debit,,,,,,,
31A100080,instant,debit,,,,,,,
31A100090,instant,debit,,,,,,,
31A100100,instant,debit,,,,,,,
31A100110,instant,debit,,,,,,,
31A100120,instant,debit,,,,,,,
31A100130,instant,debit,,,,,,,
31A100140,instant,debit,,,,,,,
31A100150,instant,debit,,,,,,,
31A100160,instant,debit,,,,,,,
31A100170,instant,debit,,,,,,,
31A100180,instant,debit,,,,,,,
31A100190,instant,debit,,,,,,,
31A100200,instant,debit,,,,,,,
31A100210,instant,debit,,,,,,,
31A100220,instant,debit,,,,,,,
31A100230,instant,debit,,,,,,,
31A100240,instant,debit,,,,,,,
31A200010,duration,,title,,,,,,
31A210010,duration,,title,,,,,,
31A210020,duration,,title,,,,,,
31A210030,instant,debit,,,,,,,
31A210040,instant,debit,,,,,,,
31A210050,instant,debit,,,,,,,
31A210060,instant,debit,,,,,,,
31A210070,duration,,title,,,,,,
31A210080,instant,debit,,,,,,,
31A210090,instant,debit,,,,,,,
31A210100,instant,debit,,,,,,,
31A210110,instant,debit,,,,,,,
31A210120,instant,debit,,,,,,,
31A210130,instant,debit,,,,,,,
31A210140,instant,debit,,,,,,,
31A210150,instant,debit,,,,,,,
31A210160,instant,debit,,,,,,,
31A210170,instant,debit,,,,,,,
31A210180,instant,debit,,,,,,,
31A210190,instant,debit,,,,,,,
31A210200,instant,debit,,,,,,,
31A210210,instant,debit,,,,,,,
31A210220,instant,debit,,,,,,,
31A210230,instant,debit,,,,,,,
31A210240,instant,debit,,,,,,,
31A210250,instant,debit,,,,,,,
31A210260,instant,debit,,,,,,,
31A210270,instant,debit,,,,,,,
31A220010,duration,,title,,,,,,
31A220020,duration,,title,,,,,,
31A220030,instant,debit,,,,,,,
31A220040,instant,debit,,,,,,,
31A220050,instant,debit,,,,,,,
31A220060,duration,,title,,,,,,
31A220070,instant,debit,,,,,,,
31A220080,instant,debit,,,,,,,
31A220090,instant,debit,,,,,,,
31A220100,instant,debit,,,,,,,
31A220110,instant,debit,,,,,,,
31A220120,instant,debit,,,,,,,
31A220130,instant,debit,,,,,,,
31A230010,duration,,title,,,,,,
31A230020,instant,debit,,,,,,,
31A230030,instant,debit,,,,,,,
31A230040,instant,debit,,,,,,,
31A230050,instant,debit,,,,,,,
31A230060,instant,debit,,,,,,,
31A230070,instant,debit,,,,,,,
31A230080,instant,debit,,,,,,,
31A230090,instant,debit,,,,,,,
31A230100,instant,debit,,,,,,,
31A230110,instant,debit,,,,,,,
31A230120,instant,debit,,,,,,,
31A230130,instant,debit,,,,,,,
31A230140,instant,debit,,,,,,,
31A230150,instant,debit,,,,,,,
31A230160,instant,debit,,,,,,,
31A230170,instant,debit,,,,,,,
31A230180,instant,debit,,,,,,,
31A200020,instant,debit,,,,,,,
31A300010,instant,debit,,,,,,,
31A000020,instant,debit,,,,,,,
31B000010,duration,,title,,,,,,
31B100010,duration,,title,,,,,,
31B100020,instant,credit,,,,,,,
31B100030,instant,credit,,,,,,,
31B100040,instant,credit,,,,,,,
31B100050,instant,credit,,,,,,,
31B100060,instant,credit,,,,,,,
31B100070,instant,credit,,,,,,,
31B100080,instant,credit,,,,,,,
31B100090,instant,credit,,,,,,,
31B100100,instant,credit,,,,,,,
31B100110,instant,credit,,,,,,,
31B100120,instant,credit,,,,,,,
31B100130,instant,credit,,,,,,,
31B100140,instant,credit,,,,,,,
31B100150,instant,credit,,,,,,,
31B100160,instant,credit,,,,,,,
31B100170,instant,credit,,,,,,,
31B100180,instant,credit,,,,,,,
31B100190,instant,credit,,,,,,,
31B100200,instant,credit,,,,,,,
31B100210,instant,credit,,,,,,,
31B100220,instant,credit,,,,,,,
31B100230,instant,credit,,,,,,,
31B100240,instant,credit,,,,,,,
31B100250,instant,credit,,,,,,,
31B100260,instant,credit,,,,,,,
31B200010,duration,,title,,,,,,
31B200020,instant,credit,,,,,,,
31B200030,instant,credit,,,,,,,
31B200040,instant,credit,,,,,,,
31B200050,instant,credit,,,,,,,
31B200060,instant,credit,,,,,,,
31B200070,instant,credit,,,,,,,
31B200080,instant,credit,,,,,,,
31B200090,instant,credit,,,,,,,
31B200100,instant,credit,,,,,,,
31B200110,instant,credit,,,,,,,
31B200120,instant,credit,,,,,,,
31B200130,instant,credit,,,,,,,
31B200140,instant,credit,,,,,,,
31B200150,instant,credit,,,,,,,
31B000020,instant,credit,,,,,,,
31C000010,duration,,title,,,,,,
31C100010,duration,,title,,,,,,
31C110010,instant,credit,,,,,,,
31C110020,instant,credit,,,,,,,
31C120010,duration,,title,,,,,,
31C120020,instant,credit,,,,,,,
31C120030,instant,credit,,,,,,,
31C120040,instant,credit,,,,,,,
31C130010,duration,,title,,,,,,
31C130020,instant,credit,,,,,,,
31C130030,instant,credit,,,,,,,
31C130040,instant,credit,,,,,,,
31C130050,instant,credit,,,,,,,
31C100020,instant,credit,,,,,,,
31C100030,instant,credit,,,,,,,
31C100040,instant,credit,,,,,,,
31C200010,duration,,title,,,,,,
31C200020,instant,credit,,,,,,,
31C200030,instant,credit,,,,,,,
31C200040,instant,credit,,,,,,,
31C200050,instant,credit,,,,,,,
31C200060,instant,credit,,,,,,,
31C300010,instant,credit,,,,,,,
31C000020,instant,credit,,,,,,,
31C000030,instant,credit,,,,,,,
31C000040,instant,credit,,,,,,,
32A000010,duration,,title,,,,,,
32A100010,duration,,title,,,,,,
32A100020,instant,debit,,,,,,,
32A100030,instant,debit,,,,,,,
32A100040,instant,debit,,,,,,,
32A100050,instant,debit,,,,,,,
32A100060,instant,debit,,,,,,,
32A100070,instant,debit,,,,,,,
32A100080,instant,debit,,,,,,,
32A100090,instant,debit,,,,,,,
32A100100,instant,debit,,,,,,,
32A100110,instant,debit,,,,,,,
32A100120,instant,debit,,,,,,,
32A100130,instant,debit,,,,,,,
32A100140,instant,debit,,,,,,,
32A100150,instant,debit,,,,,,,
32A100160,instant,debit,,,,,,,
32A100170,instant,debit,,,,,,,
32A100180,instant,debit,,,,,,,
32A100190,instant,debit,,,,,,,
32A100200,instant,debit,,,,,,,
32A100210,instant,debit,,,,,,,
32A100220,instant,debit,,,,,,,
32A100230,instant,debit,,,,,,,
32A100240,instant,debit,,,,,,,
32A100250,instant,debit,,,,,,,
32A100260,instant,debit,,,,,,,
32A100270,instant,debit,,,,,,,
32A100280,instant,debit,,,,,,,
32A100290,instant,debit,,,,,,,
32A100300,instant,debit,,,,,,,
32A100310,instant,debit,,,,,,,
32A100320,instant,debit,,,,,,,
32A100330,instant,debit,,,,,,,
32A100340,instant,debit,,,,,,,
32A100350,instant,debit,,,,,,,
32A100360,instant,debit,,,,,,,
32A100370,instant,debit,,,,,,,
32A100380,instant,debit,,,,,,,
32A100390,instant,debit,,,,,,,
32A100400,instant,debit,,,,,,,
32A100410,instant,debit,,,,,,,
32A100420,instant,debit,,,,,,,
32A100430,instant,debit,,,,,,,
32A100440,instant,debit,,,,,,,
32A100450,instant,debit,,,,,,,
32A100460,instant,debit,,,,,,,
32A100470,instant,debit,,,,,,,
32A100480,instant,debit,,,,,,,
32A100490,instant,debit,,,,,,,
32A200010,duration,,title,,,,,,
32A210010,duration,,title,,,,,,
32A210020,instant,debit,,,,,,,
32A220010,duration,,title,,,,,,
32A220020,instant,debit,,,,,,,
32A230010,duration,,title,,,,,,
32A230020,instant,debit,,,,,,,
32A230030,instant,debit,,,,,,,
32A230040,instant,debit,,,,,,,
32A230050,instant,debit,,,,,,,
32A230060,instant,debit,,,,,,,
32A230070,instant,debit,,,,,,,
32A200020,instant,debit,,,,,,,
32A300010,duration,,title,,,,,,
32A300020,instant,debit,,,,,,,
32A000020,instant,debit,,,,,,,
32B000010,duration,,title,,,,,,
32B100010,duration,,title,,,,,,
32B100020,instant,credit,,,,,,,
32B100030,instant,credit,,,,,,,
32B100040,instant,credit,,,,,,,
32B100050,instant,credit,,,,,,,
32B100060,instant,credit,,,,,,,
32B100070,instant,credit,,,,,,,
32B100080,instant,credit,,,,,,,
32B100090,instant,credit,,,,,,,
32B100100,instant,credit,,,,,,,
32B100110,instant,credit,,,,,,,
32B100120,instant,credit,,,,,,,
32B100130,instant,credit,,,,,,,
32B100140,instant,credit,,,,,,,
32B100150,instant,credit,,,,,,,
32B100160,instant,credit,,,,,,,
32B100170,instant,credit,,,,,,,
32B100180,instant,credit,,,,,,,
32B100190,instant,credit,,,,,,,
32B100200,instant,credit,,,,,,,
32B100210,instant,credit,,,,,,,
32B100220,instant,credit,,,,,,,
32B100230,instant,credit,,,,,,,
32B100240,instant,credit,,,,,,,
32B100250,instant,credit,,,,,,,
32B100260,instant,credit,,,,,,,
32B100270,instant,credit,,,,,,,
32B100280,instant,credit,,,,,,,
32B100290,instant,credit,,,,,,,
32B100300,instant,credit,,,,,,,
32B100310,instant,credit,,,,,,,
32B200010,duration,,title,,,,,,
32B200020,instant,credit,,,,,,,
32B000020,instant,credit,,,,,,,
32C000010,duration,,title,,,,,,
32C100010,duration,,title,,,,,,
32C110010,instant,credit,,,,,,,
32C110020,instant,credit,,,,,,,
32C120010,duration,,title,,,,,,
32C120020,instant,credit,,,,,,,
32C120030,instant,credit,,,,,,,
32C120040,instant,credit,,,,,,,
32C100020,instant,credit,,,,,,,
32C100030,instant,credit,,,,,,,
32C200010,duration,,title,,,,,,
32C200020,instant,credit,,,,,,,
32C200030,instant,credit,,,,,,,
32C200040,instant,credit,,,,,,,
32C000020,instant,credit,,,,,,,
32C000030,instant,credit,,,,,,,
